#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 200  60
# Band-Index    1
   1.24285     10.414273
   1.20261     10.175535
   1.16238     10.041484
   1.12214     10.100759
   1.08191     10.269417
   1.04167     10.472953
   1.00143     10.403555
   0.96120     10.318881
   0.92096     10.225818
   0.88073     10.132116
   0.84049     10.049316
   0.80026      9.991322
   0.76002      9.970333
   0.76002      9.970333
   0.72002      9.973423
   0.68002      9.982567
   0.64002      9.997322
   0.60002     10.017018
   0.56001     10.040711
   0.52001     10.067239
   0.48001     10.095281
   0.44001     10.123406
   0.40001     10.150145
   0.36001     10.174054
   0.32001     10.193788
   0.28001     10.208131
   0.24001     10.215963
   0.20001     10.216212
   0.16000     10.207717
   0.12000     10.189526
   0.08000     10.162928
   0.04000     10.136005
   0.00000     10.124062
 
# Band-Index   33
   0.00000     10.728526
   0.04000     10.756907
   0.08000     10.841780
   0.12000     10.979418
   0.16000     11.160447
   0.20001     11.270128
   0.24001     11.306276
   0.28001     11.348985
   0.32001     11.370920
   0.36001     11.244527
   0.40001     11.135709
   0.44001     11.043356
   0.48001     10.966134
   0.52001     10.902641
   0.56001     10.851518
   0.60002     10.811517
   0.64002     10.781566
   0.68002     10.760805
   0.72002     10.748602
   0.76002     10.744577
   0.76002     10.744577
   0.80026     10.742801
   0.84049     10.737632
   0.88073     10.729550
   0.92096     10.719328
   0.96120     10.707991
   1.00143     10.690106
   1.04167     10.476812
   1.08191     10.533529
   1.12214     10.577514
   1.16238     10.609027
   1.20261     10.630071
   1.24285     10.642935
   1.28309     10.680538
   1.32332     10.801380
   1.36356     10.854724
   1.40379     10.913045
   1.44403     10.968952
   1.48427     11.011090
   1.52450     11.027079
   1.52450     11.027079
   1.56450     11.025176
   1.60450     11.019423
   1.64450     10.797352
   1.68451     10.543246
   1.72451     10.272886
   1.76451     10.165788
   1.80451     10.067443
   1.84451      9.975752
   1.88451      9.893009
   1.92451      9.821317
   1.96451      9.762393
   2.00451      9.718144
   2.04451      9.689309
   2.08452      9.675612
   2.12452      9.674898
   2.16452      9.683119
   2.20452      9.694942
   2.24452      9.704889
   2.28452      9.708731
   2.28452      9.708731
   2.32476      9.713088
   2.36499      9.726087
   2.40523      9.747421
   2.44546      9.877548
   2.48570     10.057087
   2.52594     10.255187
   2.56617     10.464424
   2.60641     10.415759
   2.64664     10.342945
   2.68688     10.302453
   2.72712     10.295909
   2.76735     10.321282
   2.80759     10.373078
   2.84782     10.443250
   2.88806     10.522380
   2.92829     10.600487
   2.96853     10.667210
   3.00877     10.712456
   3.04900     10.728525
   3.04900     10.728525
   3.10447     10.713407
   3.15993     10.669341
   3.21539     10.594045
   3.27085     10.474702
   3.32632     10.297266
   3.38178     10.211481
   3.43724     10.221453
   3.49271     10.232398
   3.54817     10.248339
   3.60363     10.273395
   3.65910     10.310781
   3.71456     10.363270
   3.77002     10.433736
   3.82548     10.524368
   3.88095     10.546122
   3.93641     10.453207
   3.99187     10.378470
   4.04734     10.330193
   4.10280     10.313511
   4.10280     10.313511
   4.14280     10.290225
   4.18280     10.223663
   4.22280     10.122474
   4.26280      9.998013
   4.30280      9.862121
   4.34281      9.868004
   4.38281      9.904270
   4.42281      9.944631
   4.46281      9.988458
   4.50281     10.035096
   4.54281     10.083834
   4.58281     10.134256
   4.62281     10.211573
   4.66281     10.315965
   4.70281     10.408438
   4.74282     10.485017
   4.78282     10.542555
   4.82282     10.578339
   4.86282     10.590521
   4.86282     10.590521
   4.91828     10.601072
   4.97374     10.628694
   5.02921     10.621097
   5.08467     10.519258
   5.14013     10.376779
   5.19560     10.213644
   5.25106     10.199379
   5.30652     10.220831
   5.36198     10.254368
   5.41745     10.292845
   5.47291     10.320644
   5.52837     10.319071
   5.58384     10.282753
   5.63930     10.222462
   5.69476     10.198286
   5.75023     10.469393
   5.80569     10.642151
   5.86115     10.722791
   5.91661     10.744577
   5.91661     10.744577
   5.95479     10.726065
   5.99296     10.672327
   6.03113     10.588293
   6.06931     10.481038
   6.10748     10.359011
   6.14566     10.231938
   6.18383     10.111343
   6.22200     10.011245
   6.26018      9.947913
   6.29835      9.936946
   6.33652      9.987957
   6.37470     10.101308
   6.41287     10.270147
   6.45104     10.147236
   6.48922     10.016589
   6.52739      9.908871
   6.56556      9.828455
   6.60374      9.802636
   6.64191      9.806329
   6.64191      9.806328
   6.68191      9.808252
   6.72191      9.813066
   6.76191      9.818239
   6.80191      9.820950
   6.84192      9.819144
   6.88192      9.812214
   6.92192      9.800801
   6.96192      9.786273
   7.00192      9.770332
   7.04192      9.754655
   7.08192      9.740919
   7.12192      9.731223
   7.16192      9.729460
   7.20192      9.746766
   7.24193      9.823176
   7.28193     10.024206
   7.32193     10.301103
   7.36193     10.584512
   7.40193     10.777504
   7.40193     10.777503
   7.44010     10.774565
   7.47828     10.765734
   7.51645     10.750972
   7.55462     10.730221
   7.59280     10.703449
   7.63097     10.670670
   7.66914     10.632004
   7.70732     10.702611
   7.74549     10.816784
   7.78366     10.806564
   7.82184     10.790876
   7.86001     10.776797
   7.89818     10.764321
   7.93636     10.753575
   7.97453     10.744642
   8.01270     10.737613
   8.05088     10.732561
   8.08905     10.729514
   8.12722     10.728526
 
# Band-Index   34
   8.12722     11.188160
   8.08905     11.185637
   8.05088     11.177964
   8.01270     11.164789
   7.97453     11.145498
   7.93636     11.119145
   7.89818     11.084387
   7.86001     11.039402
   7.82184     10.981819
   7.78366     10.908721
   7.74549     10.823910
   7.70732     10.842986
   7.66914     10.863893
   7.63097     10.886782
   7.59280     10.911594
   7.55462     10.937955
   7.51645     10.964669
   7.47828     10.989218
   7.44010     11.007291
   7.40193     11.014093
   7.40193     11.014093
   7.36193     11.190519
   7.32193     11.427526
   7.28193     11.568601
   7.24193     11.601204
   7.20192     11.635010
   7.16192     11.668681
   7.12192     11.701836
   7.08192     11.735927
   7.04192     11.773692
   7.00192     11.818329
   6.96192     11.872948
   6.92192     11.788326
   6.88192     11.665346
   6.84192     11.558327
   6.80191     11.468977
   6.76191     11.398556
   6.72191     11.347871
   6.68191     11.317349
   6.64191     11.307162
   6.64191     11.307162
   6.60374     11.310233
   6.56556     11.277597
   6.52739     11.004213
   6.48922     10.733433
   6.45104     10.484502
   6.41287     10.295756
   6.37470     10.456684
   6.33652     10.624369
   6.29835     10.793209
   6.26018     10.957880
   6.22200     11.113568
   6.18383     11.256213
   6.14566     11.382694
   6.10748     11.490892
   6.06931     11.579618
   6.03113     11.648421
   5.99296     11.697309
   5.95479     11.726495
   5.91661     11.736196
   5.91661     11.736196
   5.86115     11.674691
   5.80569     11.546162
   5.75023     11.444834
   5.69476     11.415296
   5.63930     11.447542
   5.58384     11.373082
   5.52837     11.249285
   5.47291     11.197959
   5.41745     11.218559
   5.36198     11.290637
   5.30652     11.392407
   5.25106     11.506438
   5.19560     11.271163
   5.14013     11.049734
   5.08467     10.881745
   5.02921     10.782588
   4.97374     10.793861
   4.91828     10.841620
   4.86282     10.860700
   4.86282     10.860700
   4.82282     10.858695
   4.78282     10.853056
   4.74282     10.844761
   4.70281     10.835086
   4.66281     10.825289
   4.62281     10.816472
   4.58281     10.809549
   4.54281     10.805310
   4.50281     10.804498
   4.46281     10.807883
   4.42281     10.816298
   4.38281     10.830642
   4.34281     10.851781
   4.30280     10.880236
   4.26280     10.915568
   4.22280     10.955371
   4.18280     10.994179
   4.14280     11.023486
   4.10280     11.034542
   4.10280     11.034542
   4.04734     10.993963
   3.99187     10.891174
   3.93641     10.762430
   3.88095     10.635511
   3.82548     10.645420
   3.77002     10.732397
   3.71456     10.776376
   3.65910     10.749794
   3.60363     10.692332
   3.54817     10.674504
   3.49271     10.703603
   3.43724     10.757452
   3.38178     10.823896
   3.32632     10.901983
   3.27085     10.991804
   3.21539     11.080237
   3.15993     11.145604
   3.10447     11.179135
   3.04900     11.188160
   3.04900     11.188160
   3.00877     11.182766
   2.96853     11.170046
   2.92829     11.155634
   2.88806     11.142430
   2.84782     11.131091
   2.80759     11.121479
   2.76735     11.113455
   2.72712     11.106764
   2.68688     11.086250
   2.64664     10.892548
   2.60641     10.679133
   2.56617     10.516820
   2.52594     10.639092
   2.48570     10.671316
   2.44546     10.576375
   2.40523     10.502139
   2.36499     10.448907
   2.32476     10.416885
   2.28452     10.406199
   2.28452     10.406199
   2.24452     10.416830
   2.20452     10.446823
   2.16452     10.491471
   2.12452     10.545239
   2.08452     10.603186
   2.04451     10.661524
   2.00451     10.717628
   1.96451     10.769852
   1.92451     10.817291
   1.88451     10.859555
   1.84451     10.896590
   1.80451     10.928523
   1.76451     10.955571
   1.72451     10.977973
   1.68451     10.995959
   1.64450     11.009725
   1.60450     11.022323
   1.56450     11.190789
   1.52450     11.255076
   1.52450     11.255077
   1.48427     11.274812
   1.44403     11.287186
   1.40379     11.305165
   1.36356     11.177956
   1.32332     10.937208
   1.28309     10.757271
   1.24285     10.723225
   1.20261     10.699749
   1.16238     10.685907
   1.12214     10.680357
   1.08191     10.681500
   1.04167     10.687662
   1.00143     10.699674
   0.96120     10.916334
   0.92096     11.138090
   0.88073     11.350169
   0.84049     11.539303
   0.80026     11.680905
   0.76002     11.736196
   0.76002     11.736196
   0.72002     11.758938
   0.68002     11.812775
   0.64002     11.850082
   0.60002     11.834355
   0.56001     11.783746
   0.52001     11.718778
   0.48001     11.649315
   0.44001     11.580308
   0.40001     11.514502
   0.36001     11.453478
   0.32001     11.398138
   0.28001     11.515439
   0.24001     11.609457
   0.20001     11.373946
   0.16000     11.240577
   0.12000     11.217622
   0.08000     11.201245
   0.04000     11.191429
   0.00000     11.188160
 
# Band-Index   35
   0.00000     11.750883
   0.04000     11.753174
   0.08000     11.760096
   0.12000     11.771795
   0.16000     11.788219
   0.20001     11.804236
   0.24001     11.679083
   0.28001     11.847855
   0.32001     11.916247
   0.36001     11.967183
   0.40001     12.024957
   0.44001     12.090350
   0.48001     12.163341
   0.52001     12.243412
   0.56001     12.329437
   0.60002     12.369695
   0.64002     12.216096
   0.68002     12.150900
   0.72002     12.141276
   0.76002     12.142496
   0.76002     12.142496
   0.80026     12.126431
   0.84049     12.082571
   0.88073     12.020329
   0.92096     11.948635
   0.96120     11.873757
   1.00143     11.799535
   1.04167     11.728167
   1.08191     11.660830
   1.12214     11.598102
   1.16238     11.540245
   1.20261     11.487397
   1.24285     11.439687
   1.28309     11.397306
   1.32332     11.360533
   1.36356     11.329703
   1.40379     11.392765
   1.44403     11.420672
   1.48427     11.302501
   1.52450     11.275942
   1.52450     11.275942
   1.56450     11.266028
   1.60450     11.243950
   1.64450     11.213098
   1.68451     11.179096
   1.72451     11.147472
   1.76451     11.122410
   1.80451     11.106288
   1.84451     11.099686
   1.88451     11.101757
   1.92451     11.110737
   1.96451     11.124416
   2.00451     11.140464
   2.04451     11.156529
   2.08452     11.170115
   2.12452     11.178202
   2.16452     11.176807
   2.20452     11.162839
   2.24452     11.142541
   2.28452     11.132770
   2.28452     11.132770
   2.32476     11.130922
   2.36499     11.123331
   2.40523     11.061589
   2.44546     10.921158
   2.48570     10.776378
   2.52594     10.786575
   2.56617     10.921657
   2.60641     11.075944
   2.64664     11.103816
   2.68688     11.120739
   2.72712     11.303131
   2.76735     11.487459
   2.80759     11.654772
   2.84782     11.801325
   2.88806     11.923036
   2.92829     11.941037
   2.96853     11.843662
   3.00877     11.775550
   3.04900     11.750883
   3.04900     11.750883
   3.10447     11.776421
   3.15993     11.849744
   3.21539     11.957616
   3.27085     12.067955
   3.32632     12.123124
   3.38178     12.097731
   3.43724     12.009209
   3.49271     11.886625
   3.54817     11.759405
   3.60363     11.658132
   3.65910     11.627249
   3.71456     11.722342
   3.77002     11.944389
   3.82548     12.231070
   3.88095     12.440515
   3.93641     12.345221
   3.99187     12.258903
   4.04734     12.194157
   4.10280     12.169052
   4.10280     12.169052
   4.14280     12.157933
   4.18280     12.126044
   4.22280     12.077295
   4.26280     12.016892
   4.30280     11.950101
   4.34281     11.881361
   4.38281     11.813905
   4.42281     11.749655
   4.46281     11.689423
   4.50281     11.633217
   4.54281     11.580578
   4.58281     11.530956
   4.62281     11.484025
   4.66281     11.439953
   4.70281     11.399578
   4.74282     11.364471
   4.78282     11.336795
   4.82282     11.318906
   4.86282     11.312699
   4.86282     11.312699
   4.91828     11.327398
   4.97374     11.369466
   5.02921     11.434585
   5.08467     11.518055
   5.14013     11.614865
   5.19560     11.626282
   5.25106     11.528188
   5.30652     11.736038
   5.36198     11.808842
   5.41745     11.789748
   5.47291     11.715380
   5.52837     11.616739
   5.58384     11.520918
   5.63930     11.546317
   5.69476     11.734809
   5.75023     11.906755
   5.80569     12.037871
   5.86115     12.116706
   5.91661     12.142496
   5.91661     12.142496
   5.95479     12.133439
   5.99296     12.106892
   6.03113     12.064626
   6.06931     12.009311
   6.10748     11.944181
   6.14566     11.872683
   6.18383     11.798192
   6.22200     11.723778
   6.26018     11.652066
   6.29835     11.585142
   6.33652     11.524535
   6.37470     11.471220
   6.41287     11.425686
   6.45104     11.388023
   6.48922     11.358034
   6.52739     11.335348
   6.56556     11.319542
   6.60374     11.512755
   6.64191     11.617285
   6.64191     11.617285
   6.68191     11.629820
   6.72191     11.668536
   6.76191     11.736072
   6.80191     11.834885
   6.84192     11.965029
   6.88192     12.022069
   6.92192     11.940267
   6.96192     11.925134
   7.00192     12.073246
   7.04192     12.229745
   7.08192     12.368903
   7.12192     12.276361
   7.16192     12.159290
   7.20192     12.016755
   7.24193     11.847348
   7.28193     11.652500
   7.32193     11.547301
   7.36193     11.529779
   7.40193     11.523968
   7.40193     11.523968
   7.44010     11.536609
   7.47828     11.571547
   7.51645     11.621727
   7.55462     11.678882
   7.59280     11.734549
   7.63097     11.780435
   7.66914     11.811051
   7.70732     11.826290
   7.74549     11.829647
   7.78366     11.825009
   7.82184     11.815439
   7.86001     11.803164
   7.89818     11.789981
   7.93636     11.777400
   7.97453     11.766674
   8.01270     11.758671
   8.05088     11.753730
   8.08905     11.751422
   8.12722     11.750883
 
# Band-Index   36
   8.12722     12.154179
   8.08905     12.172599
   8.05088     12.226245
   8.01270     12.310685
   7.97453     12.418289
   7.93636     12.531972
   7.89818     12.603574
   7.86001     12.585679
   7.82184     12.517133
   7.78366     12.432377
   7.74549     12.344529
   7.70732     12.260994
   7.66914     12.188183
   7.63097     12.131610
   7.59280     12.093139
   7.55462     12.069666
   7.51645     12.056152
   7.47828     12.048645
   7.44010     12.044856
   7.40193     12.043698
   7.40193     12.043699
   7.36193     12.047884
   7.32193     12.061184
   7.28193     12.085716
   7.24193     12.124733
   7.20192     12.181880
   7.16192     12.259697
   7.12192     12.357818
   7.08192     12.391284
   7.04192     12.434057
   7.00192     12.462064
   6.96192     12.421526
   6.92192     12.290240
   6.88192     12.123082
   6.84192     12.121273
   6.80191     12.235774
   6.76191     12.366127
   6.72191     12.510163
   6.68191     12.661258
   6.64191     12.763912
   6.64191     12.763904
   6.60374     12.870383
   6.56556     12.912164
   6.52739     12.879889
   6.48922     12.858204
   6.45104     12.849625
   6.41287     12.853541
   6.37470     12.868127
   6.33652     12.891201
   6.29835     12.920645
   6.26018     12.954492
   6.22200     12.936974
   6.18383     12.902279
   6.14566     12.863811
   6.10748     12.822878
   6.06931     12.781611
   6.03113     12.743073
   5.99296     12.711106
   5.95479     12.689752
   5.91661     12.682223
   5.91661     12.682223
   5.86115     12.727574
   5.80569     12.825324
   5.75023     12.921681
   5.69476     12.990189
   5.63930     13.023071
   5.58384     13.021331
   5.52837     12.986291
   5.47291     12.893488
   5.41745     12.658016
   5.36198     12.324641
   5.30652     12.020295
   5.25106     11.837891
   5.19560     11.720859
   5.14013     11.736430
   5.08467     11.828837
   5.02921     11.898066
   4.97374     11.943115
   4.91828     11.967251
   4.86282     11.974686
   4.86282     11.974686
   4.82282     11.982285
   4.78282     12.004573
   4.74282     12.040161
   4.70281     12.087147
   4.66281     12.143454
   4.62281     12.207032
   4.58281     12.275922
   4.54281     12.348257
   4.50281     12.422233
   4.46281     12.496064
   4.42281     12.567973
   4.38281     12.636239
   4.34281     12.699207
   4.30280     12.755310
   4.26280     12.803159
   4.22280     12.841613
   4.18280     12.869741
   4.14280     12.886873
   4.10280     12.892637
   4.10280     12.892638
   4.04734     12.886413
   3.99187     12.851183
   3.93641     12.736629
   3.88095     12.515966
   3.82548     12.536394
   3.77002     12.624656
   3.71456     12.697566
   3.65910     12.748785
   3.60363     12.775773
   3.54817     12.781686
   3.49271     12.775595
   3.43724     12.770639
   3.38178     12.608438
   3.32632     12.417114
   3.27085     12.283728
   3.21539     12.212305
   3.15993     12.175529
   3.10447     12.158739
   3.04900     12.154179
   3.04900     12.154179
   3.00877     12.139913
   2.96853     12.097460
   2.92829     12.030085
   2.88806     12.073899
   2.84782     12.212215
   2.80759     12.100104
   2.76735     11.866587
   2.72712     11.645422
   2.68688     11.438915
   2.64664     11.248686
   2.60641     11.103401
   2.56617     11.105634
   2.52594     11.109946
   2.48570     11.115939
   2.44546     11.123520
   2.40523     11.136853
   2.36499     11.220876
   2.32476     11.333195
   2.28452     11.383711
   2.28452     11.383711
   2.24452     11.398256
   2.20452     11.449590
   2.16452     11.549820
   2.12452     11.695123
   2.08452     11.865341
   2.04451     12.032501
   2.00451     12.167313
   1.96451     12.249973
   1.92451     12.279490
   1.88451     12.269392
   1.84451     12.235957
   1.80451     12.191584
   1.76451     12.144052
   1.72451     12.097874
   1.68451     12.055716
   1.64450     12.019511
   1.60450     11.933433
   1.56450     11.836860
   1.52450     11.802153
   1.52450     11.802152
   1.48427     11.724709
   1.44403     11.576649
   1.40379     11.598915
   1.36356     11.817662
   1.32332     12.063047
   1.28309     12.325808
   1.24285     12.599930
   1.20261     12.774858
   1.16238     12.880688
   1.12214     12.973183
   1.08191     13.045335
   1.04167     13.090069
   1.00143     13.101379
   0.96120     13.075671
   0.92096     13.013544
   0.88073     12.921775
   0.84049     12.815373
   0.80026     12.721806
   0.76002     12.682223
   0.76002     12.682223
   0.72002     12.656922
   0.68002     12.592857
   0.64002     12.509410
   0.60002     12.419332
   0.56001     12.589832
   0.52001     12.852555
   0.48001     13.137366
   0.44001     12.928384
   0.40001     12.678572
   0.36001     12.410352
   0.32001     12.139233
   0.28001     11.898718
   0.24001     11.846440
   0.20001     11.870430
   0.16000     12.050761
   0.12000     12.187795
   0.08000     12.192152
   0.04000     12.165201
   0.00000     12.154179
 
# Band-Index   37
   0.00000     13.077815
   0.04000     12.870523
   0.08000     12.624210
   0.12000     12.453745
   0.16000     12.464735
   0.20001     12.574110
   0.24001     12.724573
   0.28001     12.905077
   0.32001     13.111377
   0.36001     13.340230
   0.40001     13.362467
   0.44001     13.362535
   0.48001     13.144850
   0.52001     13.280632
   0.56001     13.345806
   0.60002     13.349619
   0.64002     13.318247
   0.68002     13.264888
   0.72002     13.214788
   0.76002     13.193575
   0.76002     13.193575
   0.80026     13.219014
   0.84049     13.290343
   0.88073     13.363787
   0.92096     13.364428
   0.96120     13.365351
   1.00143     13.366374
   1.04167     13.367177
   1.08191     13.367610
   1.12214     13.367847
   1.16238     13.167491
   1.20261     12.881417
   1.24285     12.661993
   1.28309     12.547247
   1.32332     12.434465
   1.36356     12.325897
   1.40379     12.222080
   1.44403     12.122036
   1.48427     12.026136
   1.52450     11.966411
   1.52450     11.966411
   1.56450     11.972813
   1.60450     11.991165
   1.64450     12.076074
   1.68451     12.249898
   1.72451     12.443209
   1.76451     12.644685
   1.80451     12.838422
   1.84451     12.991933
   1.88451     13.044104
   1.92451     12.967423
   1.96451     12.818320
   2.00451     12.646419
   2.04451     12.473837
   2.08452     12.311444
   2.12452     12.166462
   2.16452     12.045020
   2.20452     11.952809
   2.24452     11.895012
   2.28452     11.875295
   2.28452     11.875294
   2.32476     11.928171
   2.36499     12.050075
   2.40523     12.200575
   2.44546     12.363548
   2.48570     12.530823
   2.52594     12.693130
   2.56617     12.832715
   2.60641     12.915743
   2.64664     12.906611
   2.68688     12.813816
   2.72712     12.675733
   2.76735     12.520547
   2.80759     12.363296
   2.84782     12.342472
   2.88806     12.587971
   2.92829     12.826655
   2.96853     13.039780
   3.00877     13.077873
   3.04900     13.077815
   3.04900     13.077815
   3.10447     13.069498
   3.15993     13.046457
   3.21539     12.992053
   3.27085     12.890323
   3.32632     12.818867
   3.38178     12.781120
   3.43724     12.832862
   3.49271     13.069202
   3.54817     13.288115
   3.60363     13.349710
   3.65910     13.349684
   3.71456     13.343921
   3.77002     13.325635
   3.82548     13.281089
   3.88095     13.226877
   3.93641     13.200833
   3.99187     13.218543
   4.04734     13.248627
   4.10280     13.260102
   4.10280     13.260102
   4.14280     13.278227
   4.18280     13.312321
   4.22280     13.335259
   4.26280     13.346680
   4.30280     13.352545
   4.34281     13.355854
   4.38281     13.357879
   4.42281     13.359225
   4.46281     13.360155
   4.50281     13.360804
   4.54281     13.361266
   4.58281     13.361571
   4.62281     13.361647
   4.66281     13.361169
   4.70281     13.355968
   4.74282     13.252861
   4.78282     13.136722
   4.82282     13.063398
   4.86282     13.038404
   4.86282     13.038404
   4.91828     13.059729
   4.97374     13.122747
   5.02921     13.224277
   5.08467     13.357208
   5.14013     13.361765
   5.19560     13.359337
   5.25106     13.352432
   5.30652     13.314160
   5.36198     13.239892
   5.41745     13.231025
   5.47291     13.367269
   5.52837     13.366325
   5.58384     13.365545
   5.63930     13.364834
   5.69476     13.364202
   5.75023     13.361210
   5.80569     13.275550
   5.86115     13.215082
   5.91661     13.193575
   5.91661     13.193575
   5.95479     13.189496
   5.99296     13.177479
   6.03113     13.158058
   6.06931     13.132165
   6.10748     13.101004
   6.14566     13.066053
   6.18383     13.028911
   6.22200     12.991212
   6.26018     12.967383
   6.29835     12.993073
   6.33652     13.014400
   6.37470     13.031612
   6.41287     13.045043
   6.45104     13.054913
   6.48922     13.060979
   6.52739     13.060908
   6.56556     13.033011
   6.60374     12.945672
   6.64191     12.961203
   6.64191     12.961203
   6.68191     13.058409
   6.72191     12.981851
   6.76191     12.911733
   6.80191     12.855627
   6.84192     12.813295
   6.88192     12.785548
   6.92192     12.782395
   6.96192     12.840260
   7.00192     12.751953
   7.04192     12.606925
   7.08192     12.474153
   7.12192     12.554014
   7.16192     12.713491
   7.20192     12.864601
   7.24193     13.001520
   7.28193     13.117880
   7.32193     13.207173
   7.36193     13.263545
   7.40193     13.282843
   7.40193     13.282843
   7.44010     13.289752
   7.47828     13.311728
   7.51645     13.352187
   7.55462     13.363277
   7.59280     13.363171
   7.63097     13.363041
   7.66914     13.362879
   7.70732     13.362682
   7.74549     13.362361
   7.78366     13.361112
   7.82184     13.239429
   7.86001     13.057161
   7.89818     12.937977
   7.93636     12.921183
   7.97453     12.959683
   8.01270     13.006080
   8.05088     13.044570
   8.08905     13.069315
   8.12722     13.077815
 
# Band-Index   38
   8.12722     13.259464
   8.08905     13.276877
   8.05088     13.328873
   8.01270     13.362268
   7.97453     13.362372
   7.93636     13.362496
   7.89818     13.362660
   7.86001     13.362930
   7.82184     13.363742
   7.78366     13.454242
   7.74549     13.671132
   7.70732     13.732762
   7.66914     13.736580
   7.63097     13.630302
   7.59280     13.507238
   7.55462     13.415776
   7.51645     13.363355
   7.47828     13.363416
   7.44010     13.363451
   7.40193     13.363464
   7.40193     13.363464
   7.36193     13.363367
   7.32193     13.363131
   7.28193     13.362672
   7.24193     13.361867
   7.20192     13.360473
   7.16192     13.357861
   7.12192     13.352105
   7.08192     13.333530
   7.04192     13.229791
   7.00192     13.011873
   6.96192     12.909308
   6.92192     13.061602
   6.88192     13.211714
   6.84192     13.350154
   6.80191     13.377423
   6.76191     13.377159
   6.72191     13.260502
   6.68191     13.076555
   6.64191     13.103486
   6.64191     13.103486
   6.60374     13.112099
   6.56556     13.203334
   6.52739     13.333707
   6.48922     13.353651
   6.45104     13.358681
   6.41287     13.360735
   6.37470     13.361765
   6.33652     13.362327
   6.29835     13.362654
   6.26018     13.362849
   6.22200     13.362963
   6.18383     13.363040
   6.14566     13.363077
   6.10748     13.363104
   6.06931     13.363122
   6.03113     13.363132
   5.99296     13.363147
   5.95479     13.363147
   5.91661     13.363154
   5.91661     13.363154
   5.86115     13.363209
   5.80569     13.363386
   5.75023     13.363722
   5.69476     13.449894
   5.63930     13.521935
   5.58384     13.571655
   5.52837     13.604462
   5.47291     13.392817
   5.41745     13.368988
   5.36198     13.372624
   5.30652     13.387604
   5.25106     13.451534
   5.19560     13.508208
   5.14013     13.501421
   5.08467     13.363118
   5.02921     13.363909
   4.97374     13.284080
   4.91828     13.225235
   4.86282     13.204001
   4.86282     13.203998
   4.82282     13.229436
   4.78282     13.303183
   4.74282     13.367020
   4.70281     13.419058
   4.66281     13.597348
   4.62281     13.731451
   4.58281     13.732154
   4.54281     13.732321
   4.50281     13.732368
   4.46281     13.732371
   4.42281     13.732344
   4.38281     13.732307
   4.34281     13.732284
   4.30280     13.732246
   4.26280     13.732194
   4.22280     13.706986
   4.18280     13.566338
   4.14280     13.490631
   4.10280     13.469930
   4.10280     13.469930
   4.04734     13.459228
   3.99187     13.436449
   3.93641     13.418619
   3.88095     13.413251
   3.82548     13.425749
   3.77002     13.471066
   3.71456     13.536306
   3.65910     13.563356
   3.60363     13.468510
   3.54817     13.339990
   3.49271     13.248005
   3.43724     13.128721
   3.38178     13.036765
   3.32632     12.990915
   3.27085     12.991126
   3.21539     13.018270
   3.15993     13.113847
   3.10447     13.216890
   3.04900     13.259464
   3.04900     13.259464
   3.00877     13.199304
   2.96853     13.080130
   2.92829     13.081382
   2.88806     13.085878
   2.84782     13.093953
   2.80759     13.106682
   2.76735     13.125159
   2.72712     13.150433
   2.68688     13.183463
   2.64664     13.225115
   2.60641     13.276515
   2.56617     13.337592
   2.52594     13.348695
   2.48570     13.351402
   2.44546     13.353225
   2.40523     13.354396
   2.36499     13.355101
   2.32476     13.355492
   2.28452     13.355622
   2.28452     13.355622
   2.24452     13.355360
   2.20452     13.354580
   2.16452     13.353347
   2.12452     13.351845
   2.08452     13.350628
   2.04451     13.350723
   2.00451     13.353063
   1.96451     13.357306
   1.92451     13.361912
   1.88451     13.365595
   1.84451     13.368177
   1.80451     13.369889
   1.76451     13.370995
   1.72451     13.298624
   1.68451     13.071756
   1.64450     12.850327
   1.60450     12.648036
   1.56450     12.492587
   1.52450     12.430667
   1.52450     12.430667
   1.48427     12.470010
   1.44403     12.581633
   1.40379     12.751233
   1.36356     12.964278
   1.32332     13.209157
   1.28309     13.369355
   1.24285     13.368800
   1.20261     13.368368
   1.16238     13.368061
   1.12214     13.456054
   1.08191     13.720660
   1.04167     13.710826
   1.00143     13.687925
   0.96120     13.628090
   0.92096     13.518119
   0.88073     13.395586
   0.84049     13.363402
   0.80026     13.363212
   0.76002     13.363154
   0.76002     13.363154
   0.72002     13.363199
   0.68002     13.363471
   0.64002     13.364386
   0.60002     13.368272
   0.56001     13.366414
   0.52001     13.363168
   0.48001     13.362678
   0.44001     13.458786
   0.40001     13.588257
   0.36001     13.362421
   0.32001     13.362378
   0.28001     13.362328
   0.24001     13.362281
   0.20001     13.362245
   0.16000     13.362201
   0.12000     13.362168
   0.08000     13.362142
   0.04000     13.362136
   0.00000     13.259464
 
# Band-Index   39
   0.00000     13.362127
   0.04000     13.489100
   0.08000     13.738141
   0.12000     13.738401
   0.16000     13.738767
   0.20001     13.739304
   0.24001     13.740072
   0.28001     13.741214
   0.32001     13.742923
   0.36001     13.745543
   0.40001     13.749681
   0.44001     13.756214
   0.48001     13.765784
   0.52001     13.776603
   0.56001     13.782964
   0.60002     13.781652
   0.64002     13.776264
   0.68002     13.771073
   0.72002     13.767768
   0.76002     13.766696
   0.76002     13.766696
   0.80026     13.767699
   0.84049     13.771157
   0.88073     13.779023
   0.92096     13.797813
   0.96120     13.849418
   1.00143     13.965109
   1.04167     14.032657
